hgnc_symbol	logFC	rank	AveExpr
PPP1R14BP2	-0.348433944906168	-0.548735547660267	3.68712974971189
ZNF219	-14.2215441461028	-0.548998847713427	23.908001548335
INPP5E	-19.5883367354816	-0.549218231409696	43.8368273812377
SHKBP1	-31.0381493066645	-0.549357539189073	111.084773830999
DDR1	-63.7703047510575	-0.549389816546551	144.287830571733
NOP9	-4.20357690017444	-0.549389816546551	32.8695812194212
PPP2R3B	-7.89638569482645	-0.549500327153809	36.7023126052849
CBX7	-1.88414880496957	-0.549500327153809	8.34239453526808
SLC12A9	-60.8539877540457	-0.549500327153809	160.410470245027
INTS6L	-0.22005095337963	-0.549500327153809	2.2981553363332
CCDC78	-69.3033695680477	-0.549511320969858	112.692656971958
NUDT8	-0.378664801342987	-0.549511320969858	1.93309260762268
ANKRD10	-1.10336674242457	-0.549511320969858	14.0366338709711
ZNRF2P1	-0.719553427268634	-0.549511320969858	1.61734876365227
DVL3	-25.4339586637634	-0.549511320969858	130.049508671319
AC055839.1	-0.31011266077283	-0.549511320969858	1.3710741288723
SETD1B	-16.854965858647	-0.549511320969858	47.8557012758144
RAI1	-41.0324407100155	-0.549564760652175	99.4456948290396
PLEKHM3	-0.339641806249731	-0.549564760652175	2.09604031399669
MIB2	-92.5472932427782	-0.550242125093445	156.029731433553
RN7SL614P	-0.200943113256456	-0.550416294147189	1.28602399096977
ERF	-17.2763436983687	-0.550416294147189	52.6328388237634
GSTM4	-3.39351457832754	-0.550416294147189	38.8925857797502
C22orf39	-6.08118989048055	-0.550543743630573	55.8139333481077
CCS	-4.17430429909121	-0.550715964526913	26.6166577026323
ORAI2	-13.2964856219657	-0.550946467432218	44.5352414552128
CTHRC1	-0.123738184919638	-0.551216415359315	0.350955694445566
MARCHF9	-2.0688871041725	-0.551218792590952	9.65776603564734
C1orf198	-1.82931278224594	-0.55127138815573	20.6629635333817
VAMP1	-1.21571029556353	-0.55127138815573	7.93935611205511
L1CAM	-76.0661284802981	-0.55127138815573	244.705740467281
AC019206.1	-0.192036063971551	-0.55127138815573	2.70274249615329
DAPK3	-17.1626904163443	-0.55127138815573	73.5983570492466
GPI	-53.9294112630322	-0.55127138815573	658.097336747496
PIGQ	-33.1224108661406	-0.55127138815573	84.1211654965425
DISP2	-9.37518067969821	-0.551317679731508	22.2387995440984
LSP1P4	-1.1984657140309	-0.551317679731508	12.6270064217345
DVL1	-197.133907969386	-0.551317679731508	376.366150481722
RP11-353N4.4	-0.263519758325732	-0.551456521180412	0.944957940323134
SLC38A10	-19.5857234045036	-0.551598381213132	79.7801871620098
PCOLCE	-0.632954890397391	-0.551676220713016	2.45633935572855
SFI1	-6.6306351128452	-0.551859237576834	29.2992427771282
PVRIG	-1.62963523032304	-0.551886563001455	5.21935744307506
TFPT	-1.10868744750954	-0.552122213135353	9.31837795815342
CDK11A	-12.2155526650313	-0.552132626418802	124.108252881062
FASTK	-112.530979687843	-0.552132626418802	434.279438681893
LTBP4	-67.0707021498713	-0.552224648081243	149.694391590286
PINX1	-0.500594998553838	-0.552459654343896	3.84396751818904
LINC00482	-0.28958129553736	-0.552509586975618	0.873641232252513
C2	-1.05410133619975	-0.552509586975618	9.68076158357361
NAPRT	-24.3762439363861	-0.552509586975618	56.5643942150138
RNF39	-8.07747233210888	-0.552509586975618	55.4196998088732
NOXO1	-0.90428957931219	-0.55252741909789	1.42338566696293
TRAF3IP2-AS1	-0.281718562447357	-0.55252741909789	2.1903909575852
GFOD2	-2.51112694732447	-0.55252741909789	10.549083900005
NTN3	-0.295698896499263	-0.552580757222896	0.391228224107966
MCM9	-1.31740940637233	-0.552593556378728	8.29938266116581
NCDN	-18.4828346030352	-0.55273683258656	56.3716495843824
C1orf159	-19.4612280294223	-0.55273683258656	57.8345052617083
BICD2	-7.95641501369722	-0.55273683258656	74.4171820894045
PCDHB14	-0.622283202662694	-0.55273683258656	6.20887445118736
HYAL1	-0.257307553548893	-0.553750239933057	0.782321809435556
SLC7A11	-5.36940026403134	-0.553833709704525	29.7669005541713
DDN-AS1	-0.545238700560824	-0.553833709704525	2.65242669617917
CSNK1G2-AS1	-2.01559683103599	-0.553876528283002	4.27516115571624
CCNF	-12.965911709196	-0.554015461349102	81.2487763933901
KLHL22	-4.02308832751351	-0.554110453250829	19.0892018144253
COL18A1	-290.282272426298	-0.554280532690879	518.142367037297
HSPBP1	-10.2681038129924	-0.554281921534313	54.0906746026169
AL669914.1	-1.67579069542777	-0.554281921534313	10.4021351117378
MAP3K9	-4.08600794792374	-0.554492679096092	21.0545131114425
SGF29	-3.20577766505504	-0.554492679096092	19.9629768433942
ZNF720	-0.936129644170967	-0.554492679096092	9.03943012746801
RPL17P40	-0.610000381663324	-0.554492679096092	2.25330316896985
SNORD125	-0.49669937577978	-0.554604202286021	1.46736352989351
HTT	-10.3122159679147	-0.554636404261952	121.31917859125
DENND4B	-38.9383051710714	-0.554722959586207	107.419557869122
SMYD4	-1.6302921921038	-0.555117099378668	18.1186605835698
RPSAP49	-0.229599947404857	-0.555369617173496	2.95673996191354
HCFC1R1	-4.07883415785804	-0.555372876649107	34.151958364748
MICD	-12.0047003951809	-0.555372876649107	76.0277580726402
HLA-J	-23.8368377939754	-0.555372876649107	194.48508600376
TSSC4	-20.4115831496054	-0.555372876649107	67.8987625844519
MED13	-10.5511366169183	-0.555372876649107	96.4067460972848
SIRT7	-9.43667867302941	-0.555372876649107	33.6722772709114
KIAA1614	-0.319731277253454	-0.555372876649107	1.00250474958411
CIAO1	-7.09278126845626	-0.555400262687632	78.8165966148219
PIAS4	-6.70199268935757	-0.555512355634289	29.425201342051
MAST1	-1.29400917386833	-0.555572264278328	6.6913051235455
TECPR1	-21.7744673683234	-0.555611297492072	45.0221249976184
CEP152	-2.2196209328896	-0.555750823815933	18.5682412120651
PLK4	-6.38130700544435	-0.555750823815933	52.5633097489869
RP11-348G8.3	-0.101285088226634	-0.555825488803079	0.405538580044116
SPTBN1	-42.5162846488555	-0.555959024083319	756.679174434347
MARK4	-6.05641132526031	-0.556037298075584	27.4670382206922
PKD1	-143.320670650514	-0.556173313447332	222.150351518602
RNU6-1165P	-0.131421771875162	-0.556173313447332	0.687289483095291
MEX3B	-0.465847486203279	-0.556173313447332	1.21432406950939
CDC42EP2	-8.04074211743921	-0.556173313447332	51.3952760544989
GDI1	-36.9584988153134	-0.556352098057698	550.325456976854
MTBP	-1.75324061016127	-0.556352098057698	14.4613758531313
CIZ1	-41.0776291648261	-0.556352098057698	260.496486974163
SCNN1D	-23.4060484547605	-0.556660997113964	42.8526483220765
DGKQ	-30.4904170617986	-0.556681388351034	51.0349720781418
ENDOG	-2.69877828502813	-0.556712472891015	15.7681519390965
AP000525.1	-0.200411414896825	-0.557067734206079	0.468140741124902
COPG1	-7.66525724110035	-0.557067734206079	167.111288827233
RN7SL274P	-0.276374854592179	-0.557067734206079	0.425125177204528
AC134943.1	-0.692768802371874	-0.557067734206079	4.8981461999425
FAM168B	-6.68483235020102	-0.557067734206079	147.886986087475
CYHR1	-20.986783805566	-0.557067734206079	74.1148133473939
HDAC11	-5.8528511106487	-0.557067734206079	17.9774532061269
AMBRA1	-4.8959167687017	-0.557067734206079	41.9244394123958
PHC3	-3.28411229530784	-0.557067734206079	27.874282718982
PSMB10	-0.718348398245769	-0.557158692667831	10.0645093248687
SPHK2	-10.752625562094	-0.557871868099858	31.0230132966284
AC092067.1	-1.34433231630002	-0.558312027260448	5.0740580507246
CHORDC1	-7.32362582853018	-0.558321073463618	71.2164060883453
SF3B4P1	-0.231067991680693	-0.558734169940107	1.54089237542519
EIF5A2	-1.4100703109499	-0.558744000187931	14.7926596492394
C19orf47	-7.12773238748311	-0.559127617573831	31.643881311624
TRIM40	-10.0547441725665	-0.559188246286206	62.4128106704267
GLTPD2	-0.136102209817776	-0.559205921761047	0.206013249499696
NRP1	-23.5952263304327	-0.559269159011694	250.385764660154
GPC2	-0.226723263090444	-0.559606137792265	0.269754775299069
GPX8	-4.16839150216047	-0.559611825278963	28.5086128813112
TNK2-AS1	-2.67972999873389	-0.559611825278963	3.45163464415983
NFATC1	-1.54768273098066	-0.559611825278963	3.93367876448304
AC027307.1	-16.6366614959923	-0.559611825278963	20.8511308592433
RAPGEF1	-38.446479456439	-0.559611825278963	220.955527935727
CRTC1	-10.7304595296096	-0.559611825278963	33.6149501840707
BORCS8-MEF2B	-3.2359274184624	-0.559611825278963	13.273084020751
CHPF	-54.1254022744203	-0.559611825278963	103.324751046664
SSBP4	-33.07963984804	-0.559611825278963	75.0296425320788
TAB1	-4.55372736447627	-0.55968754709371	20.5103920067851
RNA5-8SP6	-1.14376813643099	-0.55983920652088	3.2656934871357
RP11-497H16.2	-0.184128678780325	-0.55983920652088	0.497325524077139
PKIG	-1.20337072891423	-0.560489496387444	15.1897093426052
DNASE1L2	-1.61530212650396	-0.560591018798476	2.93092401891271
TRAF7	-29.2030003640648	-0.560646979509404	114.904265917856
LENG1	-0.542087354033398	-0.560748075149995	6.77119214828278
AL138781.1	-40.0234806739329	-0.560748075149995	93.8379928566338
ZMYND19	-7.44076736477662	-0.560811158701141	52.3440345426296
ZNHIT2	-1.21425386050591	-0.56087526894927	5.54927042960412
PIGS	-8.39113155511833	-0.56087526894927	75.7179482018944
RP11-1415C14.1	-0.0902668016345231	-0.561246618312025	0.441236480836011
BMP8A	-0.324309159230724	-0.561326042117597	0.776728138586608
CLDN15	-2.59006393066167	-0.561326042117597	9.22302944595716
F8A1	-5.61728869062008	-0.561326042117597	43.9524797288948
PPM1F-AS1	-2.36936918105963	-0.561326042117597	5.96684906126885
PKD1P6	-65.0827239470233	-0.561326042117597	105.787896216092
CELSR2	-19.5282678467565	-0.561326042117597	64.1364351763474
ABCA3	-4.30210105453074	-0.561326042117597	17.9682583947399
LLGL1	-60.2508178296667	-0.561326042117597	167.444716248852
CA9	-3.6920752962899	-0.561326042117597	15.5914553044985
FCHO1	-2.95419775474616	-0.561326042117597	8.19945813696298
CPTP	-17.0360453735819	-0.561326042117597	52.9291903545832
TLNRD1	-10.775526998261	-0.561384036250937	22.7155099582853
EFHD2	-74.5632958166864	-0.561529476080234	273.269564134503
SLC2A3P1	-2.33305851105467	-0.561529476080234	18.6595416610505
HERC2	-11.6745052142477	-0.561676044748944	96.3334092866461
SHROOM1	-23.1621988146986	-0.561676044748944	48.1443320839959
MAP2K7	-42.3664068526873	-0.561676044748944	119.903799295534
GPAT2	-39.2089437079983	-0.561676044748944	157.356104078241
NPIPP1	-18.9122906219369	-0.561676044748944	57.2522965675617
LRRC37A3	-0.516449293938394	-0.561676044748944	6.5569452983741
RILP	-1.18396164743133	-0.561676044748944	7.37618727806142
PMS2P7	-2.78133329543124	-0.561732529389337	21.3981724010407
GNB1L	-4.58725615166931	-0.561755248753752	13.2346388333324
GHDC	-12.7627733271928	-0.561776062791838	38.8747953078735
BRAT1	-136.326446468198	-0.561776062791838	248.816830113874
FAHD2CP	-0.429101088605934	-0.561776062791838	2.17102497088147
ZBED1	-6.19419218298493	-0.561978061824943	22.6709830798516
HCG9	-16.0089799550658	-0.561978061824943	101.324418328345
AL513477.1	-0.221637921627597	-0.562205731032936	2.21595842088941
NAGK	-4.81280035964225	-0.562219137404536	62.6765330962691
PPIL2	-4.87470285174965	-0.562478610824134	72.4251522717706
FOXK1	-26.6819064950396	-0.562667891802016	92.7588251464295
BCR	-34.6964129911484	-0.562984181630904	116.607931319973
HCG17	-7.43180809131941	-0.563042182718975	44.1038894401002
UBE2M	-20.303425966313	-0.563727068522159	120.142471872997
AC010997.1	-0.341435132505773	-0.563727068522159	0.495889286646081
POLM	-9.9700601595749	-0.563727068522159	29.7857918707658
ESRRA	-18.020766476455	-0.563739697782304	67.6122888648837
PPP1R11	-8.25852674025635	-0.564309967361449	122.683914139276
CLCN2	-3.02323910412654	-0.564309967361449	15.0806074210446
ATP6V0E2	-7.97335890471057	-0.564632964520472	32.975400779847
HPCA	-2.04947531120266	-0.565109994372605	9.7794314508629
TMEM94	-33.2559812623437	-0.565824369763136	94.3594545108591
KLHDC10	-3.78207171898324	-0.565889426452856	32.3317719551197
ZDHHC14	-1.91002147939007	-0.56599352166537	12.7832387674091
CDR2L	-13.1478510068305	-0.56599352166537	56.8169602052365
METRNL	-0.884812483255058	-0.566412174709998	3.33269903157959
VSIG10	-1.47536444732103	-0.566564167972834	17.5182367418696
SYNJ1	-3.25648010559197	-0.566674951405477	22.3615901028097
FAM111A-DT	-0.281883580227861	-0.566912709649604	0.825508623431015
TBC1D10B	-25.0862454813292	-0.567304593037489	82.4180277856476
CABLES2	-3.50736129657637	-0.567370512048956	30.3895081643478
RAB30	-2.60716338913287	-0.567427517648519	18.3676858541348
DMWD	-37.6347822827982	-0.567551215856955	72.9988065779804
RNU6-1216P	-0.120203582038903	-0.567551215856955	0.605931304873469
SCLY	-3.99357586713034	-0.567551215856955	24.1954930083978
CPSF1	-143.850912859593	-0.567551215856955	366.931011714023
CAMSAP3	-4.38422760498983	-0.567676417235083	9.23550392218088
CALB2	-3.14878432703864	-0.567788275998851	32.4735299469701
MIR1237	-1.84764126840399	-0.567800394189004	3.5395324499491
KCNAB2	-1.78361874903811	-0.567800394189004	8.2321394700744
NOA1	-2.87593979110091	-0.567800394189004	21.6722024542339
RPUSD1	-22.1766859723344	-0.568525770064741	57.2433485738162
VSNL1	-0.0867093292735651	-0.5685918481933	0.154659871225216
EEFSEC	-2.1292808225714	-0.5685918481933	12.1068569681772
RBCK1	-23.013289948287	-0.5685918481933	81.4794001338508
RTEL1-TNFRSF6B	-101.285739138731	-0.5685918481933	202.402696679958
TPP1	-8.73625547898166	-0.568763296713774	135.187782906803
SPAG8	-0.332679545506059	-0.568991966596376	1.01548393790058
RBM12B	-2.2168673339117	-0.569034330533527	19.3970757424188
MX1	-0.93268171873729	-0.56962969320376	10.5278787968213
MIR600HG	-0.626451898288671	-0.56962969320376	3.77599029590278
FLCN	-16.1685476041304	-0.569733059709389	60.487889365161
HSPB2-C11orf52	-0.0825520050145825	-0.569987469671804	0.113980349584006
PLXND1	-55.332815377872	-0.570249952491642	120.740072393745
ALPK3	-0.238061677089237	-0.570249952491642	0.303915790464886
OBSCN	-2.88677116935265	-0.570249952491642	6.2818641893423
PPP6R1	-103.383351212238	-0.570249952491642	308.916499154847
LMNTD2-AS1	-1.86759291489834	-0.570249952491642	4.06618547207715
SMG7-AS1	-0.412430691808427	-0.570249952491642	1.68563672496508
TRIM15	-15.0821162588495	-0.570249952491642	93.61921600564
TRIM10	-15.0794845273612	-0.570249952491642	93.6236722203437
ARHGAP23	-163.43710106211	-0.570249952491642	283.25189570029
NCLN	-96.275956297006	-0.570329635577927	252.748150660434
MYO5BP2	-0.0867552621432717	-0.570461636401224	0.310767114639767
SOX18	-0.175106376518076	-0.570844666851036	0.293227439122654
CCDC74B	-0.387935182097914	-0.571203265066649	1.95739551893883
MMS22L	-4.95528510552395	-0.571203265066649	37.8736403221855
D2HGDH	-5.76543262871165	-0.571446351048335	11.4502838171564
GPATCH3	-0.849905770532305	-0.571471240622952	9.49939898300122
AC008993.1	-0.666032078556387	-0.571505131413855	3.50529062001401
VEGFB	-24.7266202166614	-0.572063379668753	84.2842274072174
CFB	-1.81543347980577	-0.572640547509506	19.2548898977321
TSEN54	-5.69567379106977	-0.572746093734368	23.3994300982809
RP11-564C4.7	-0.119324933085731	-0.572899893781225	0.18034079100897
RNPEPL1	-55.072149112076	-0.572971433733728	151.294991308348
PTK7	-14.6476692109065	-0.573219334962064	73.7587674499244
RCCD1-AS1	-0.925701824633224	-0.573280235442025	5.14130325452491
TMEM250	-43.0914725288489	-0.573280235442025	98.0641309080272
RP11-258A12.3	-0.16395376748249	-0.573280235442025	1.06434646196882
TRIM31	-18.3824458320003	-0.573363240849877	114.487169321571
CDK5	-1.68718559848303	-0.573363240849877	16.8145259473654
CYP27B1	-0.107275126962501	-0.573363240849877	0.504850598631491
AC006262.1	-0.120458620314508	-0.57342219695312	0.415094629915275
LTB4R2	-8.44859161252328	-0.573560861366857	25.9994875989428
HAUS5	-14.1308349199968	-0.573560861366857	42.6642841089439
HSPH1	-21.9641881327467	-0.573560861366857	183.461433067789
ZNRD1ASP	-33.9012696007408	-0.573722391179651	242.261214550722
ANKRD33B	-3.10994903748758	-0.57373724172526	6.47861217839873
KDM2B	-18.4254720703535	-0.573784626126272	63.907892219748
RAPGEF3	-1.87650483424289	-0.573906083680151	6.17066964679009
AC022413.1	-1.28671576029575	-0.573906083680151	5.74478226852323
FKBP4	-7.36614103425102	-0.574005887914903	156.640274900484
TRIM28	-254.844373119981	-0.574319965465907	794.56077642394
RP11-1167A19.14	-0.675295613777744	-0.574615797563188	1.97725528866716
ZNF135	-6.89100358505144	-0.574685456940091	19.4852703326341
NCLP1	-3.45105639312517	-0.574863225695168	12.7742478844138
ZNF837	-1.49044570402256	-0.574863225695168	2.6972953434931
SLC25A11	-5.63656008769728	-0.574863225695168	37.3135247278846
IRGQ	-3.29813759233011	-0.574992448489072	33.3792399755707
PTPN6	-1.09827943536309	-0.575143689814459	4.65928466190141
SULT1A4	-3.2762665426779	-0.575321174869533	19.7162854059129
PRRC2B	-40.8579847325574	-0.575412172675016	271.395536217664
NCAPH2	-18.3025170652691	-0.575471689440335	82.2611763376432
SCRN1	-14.5697339901107	-0.575471689440335	216.431833025568
IRF2BP1	-18.6998259849445	-0.575721408748166	39.8508148911155
SNORD62B	-0.463787279642014	-0.575721408748166	1.72192871899525
TMEM144	-0.292653435241157	-0.575721408748166	1.75331882492113
RCE1	-5.04358594179997	-0.575721408748166	34.2859561961219
SNORD62A	-0.45966596109241	-0.575721408748166	1.78577260190925
CC2D1A	-14.2532675342348	-0.575932184838929	42.2042985644933
NEURL4	-16.578174904053	-0.576009658105195	52.3951371048463
MT-TK	-0.774111191242752	-0.576009658105195	1.49599889382145
REV3L	-4.89086919807737	-0.576009658105195	31.6356670066638
SLC25A23	-18.5219795753436	-0.576057997699833	72.3985721420092
RBM23	-3.54823960771221	-0.576311382164865	65.3318029041057
PEX5	-6.83277110994461	-0.576311382164865	36.9485570143572
TRAPPC12	-10.7340731592679	-0.576311382164865	37.4791232631567
SNHG7	-13.7648595735152	-0.576578092192513	57.7079138996534
FRMD8	-17.2716650514203	-0.576596401383646	46.7744808526473
ANXA11	-59.1486259442181	-0.577036595266938	210.49071731836
ZNF212	-2.47515113108094	-0.577036595266938	17.1851705585082
MEX3D	-213.824147711717	-0.57741483629691	302.495592062914
AC010507.1	-3.57361091641707	-0.577623463145939	17.1626814672713
PGAM1P8	-0.56229434416346	-0.578613727817075	7.96334136952976
VPS18	-7.79016838335104	-0.578613727817075	28.2973339131698
MDFIC	-3.72237641952014	-0.578613727817075	28.3701818608692
ITPKB-AS1	-0.0806201826254709	-0.578613727817075	0.0906411138033928
KIFC1	-12.060831165807	-0.578613727817075	148.762135879232
SNORA38	-1.73455261972502	-0.578613727817075	6.79648199459162
AC002115.6	-16.1144273843573	-0.578613727817075	47.6234341643011
VTI1BP4	-1.89465803836758	-0.578613727817075	5.44854839917823
RFX1	-17.2354794492607	-0.578613727817075	34.9187188856281
TMED8	-5.05960357419525	-0.578613727817075	38.5324800865137
